id,inclinacion_peligrosa
17164,0.194063561055168
17167,0.02240557670036735
17169,0.5312288500420909
17171,0.19472945363665908
17183,0.3164812690774902
17196,0.01740996819587614
17200,0.0873206468326896
17201,0.37440969458482715
17202,0.40051591916943446
17205,0.3447866474987714
17206,0.38924530432953275
17210,0.36561992065669463
17211,0.3611223007863875
17219,0.40178597969842805
17226,0.41961790809882404
17228,0.38142516662564885
17232,0.010978660611922285
17235,0.1273560005866573
17236,0.41704589341865556
17237,0.086005008398307
17239,0.11418467503444459
17241,0.030811872381494212
17243,0.009970738401421295
17244,0.3740797195458632
17248,0.34040649792103883
17252,0.30751933354181427
17253,0.37413875617439235
17256,0.3803744735081365
17257,0.3914869759756778
17262,0.10808222372660028
17265,0.03476525023503141
17268,0.020581641374482693
17270,0.05928012522500989
17274,0.39261214799106575
17279,0.1469455927267596
17281,0.11280665050006215
17287,0.13013834809476726
17288,0.11260822993479719
17289,0.10812694423609197
17291,0.1014343136317173
17296,0.06489691452698944
17298,0.0046947813692169655
17300,0.3940721142892307
17302,0.41052147796550886
17311,0.48073102451483407
17312,0.43231548351109905
17315,0.4052969071526295
17317,0.502538718713858
17319,0.44041602582946465
17321,0.42276834061681146
17323,0.4657455204236853
17325,0.5045520831960214
17327,0.4440276197498566
17329,0.41415541434557834
17337,0.4698288201483935
17343,0.4420431162515437
17349,0.45213938580378493
17353,0.4668183336034972
17355,0.5037110396941811
17360,0.0759788106937471
17365,0.46144109695393565
17367,0.5166286714915358
17368,0.4857300448621561
17370,0.48890401773612896
17371,0.12493994228970244
17374,0.03219806329457433
17378,0.27010167353857334
17386,0.1240311577882945
17391,0.27195577834011975
17411,0.3933456173628875
17412,0.41504169421815906
17413,0.4181830582048325
17415,0.14441129874318054
17418,0.44876096527978215
17423,0.28704866765223985
17426,0.4572224143346102
17432,0.484288985283848
17440,0.4663785514041594
17442,0.47816535136572913
17453,0.45716573800093413
17455,0.46275375626358206
17459,0.4187001434804347
17463,0.15702955752405393
17470,0.38886365988794197
17471,0.17972793327335806
17475,0.23449743137297915
17476,0.234681453366424
17478,0.18957489000855102
17479,0.3480522998359556
17482,0.2810001638339638
17483,0.45916380452861433
17493,0.1394790751184668
17494,0.1500284748337736
17496,0.1668984724358589
17499,0.2820100856283737
17501,0.34133126557824583
17504,0.3428230613344277
17508,0.010750229819510891
17509,0.0507658849772591
17513,0.35684930227543726
17514,0.36034029736281353
17518,0.04138635660379615
17519,0.08893162331406942
17521,0.34159264360802316
17532,0.07898528026133497
17536,0.021543489915477918
17549,0.08308949506817556
17551,0.26721931862545073
17554,0.2398174184002838
17555,0.24609896809446496
17558,0.2382519064258923
17560,0.11321478887596845
17561,0.24952598450026245
17564,0.24179342794816425
17567,0.006551222304931016
17572,0.013822448013551047
17573,0.07996970468563597
17575,0.1336050929757932
17588,0.0735975237153358
17589,0.15942668832735457
17590,0.23391858823409586
17599,0.2487501542957328
17600,0.23573295259379842
17604,0.30728437822953225
17607,0.3356259194445299
17609,0.09077960166122268
17614,0.015018333402593622
17618,0.3604487227989472
17619,0.3744456535481166
17630,0.2396196615789413
17642,0.24040493023375864
17644,0.04800217295916747
17646,0.22286997731628228
17647,0.20885504775476504
17648,0.22406716314431302
17649,0.20723659609661121
17653,0.24184426353966254
17655,0.23785775280889307
17658,0.24962149756219276
17661,0.14306381694014708
17666,0.16684186944289367
17668,0.06985404814094597
17670,0.11196409633278094
17671,0.1340436180352754
17672,0.323585404566984
17673,0.3191677409953395
17679,0.37632286366270074
17680,0.3731887503967655
17685,0.3181994613618609
17687,0.3140684438166419
17689,0.302597875556929
17690,0.10554213606443921
17694,0.38420975384952666
17699,0.11855249531103099
17700,0.13374443466079322
17705,0.08487828133885414
17710,0.09625889837307602
17711,0.10681933749357628
17716,0.023958033674921834
17735,0.16475581231390737
17737,0.16142247898057402
17738,0.056844346006287336
17739,0.06343640248362788
17741,0.14004746465517082
17745,0.08870280113168848
17747,0.21731952951433597
17755,0.02586275784786755
17756,0.009331669446715889
17758,0.038760860201403395
17761,0.007828466112278777
17763,0.006049487008523221
17776,0.07570072718832743
17777,0.06771542714888991
17779,0.015473263668042761
17783,0.029337436185113936
17784,0.006843128016833685
17788,0.0161502484689091
17793,0.024719785016990056
17796,0.03773291187875195
17805,0.015262942260560106
17807,0.02229140828412279
17811,0.1378897448565952
17812,0.08015518988242194
17815,0.1329226649588412
17817,0.0357032077434393
17820,0.10843357899161124
17821,0.05086288962586161
17825,0.13668007495514378
17826,0.12453115843522346
17832,0.02685520654838898
17833,0.057010458373916106
17835,0.0023476520326536545
17840,0.10067227920105927
17845,0.20201169776783304
17846,0.11705262604293878
17858,0.0720996153567093
17865,0.07398118540945145
17873,0.24619283411842716
17876,0.1934318030708357
17877,0.25199075918866143
17878,0.2909512023437118
17879,0.14816531645924416
17885,0.3229732261310731
17889,0.3164959199485342
17890,0.2217276036314269
17892,0.4096143518095126
17899,0.10547741654708939
17901,0.2847790905084561
17902,0.11224160371265715
17905,0.1085840208446055
17906,0.06869955013505934
17912,0.10276244807621383
17914,0.09532354306152632
17922,0.24763076437906514
17931,0.2696557725103032
17932,0.255443565712584
17933,0.26209172920154467
17938,0.051232660782798055
17940,0.21853784962560102
17946,0.14869180307246171
17947,0.06518069074992107
17948,0.3087855669538007
17955,0.28272273240933093
17956,0.27431224901620516
17957,0.3368982189860852
17964,0.17924543616579294
17965,0.2759785194774125
17972,0.2884954627639875
17984,0.1517657079526724
17985,0.026019874493184776
17986,0.28535309990549607
17988,0.07563757376364631
17998,0.27678256707270943
18000,0.2771100129061231
18004,0.2472970592276623
18006,0.26657746726200804
18012,0.24399791619491756
18014,0.22988063834914063
18018,0.11817456642069454
18020,0.22338017957736261
18022,0.2337875000488564
18023,0.22371741480590215
18024,0.23623136688825644
18025,0.0022453023956688087
18028,0.24472417868532104
18030,0.225761442775438
18035,0.10834330439988751
18038,0.0916282602509918
18042,0.42670169065209546
18044,0.04781550094271634
18047,0.02463213426271819
18049,0.08108149323512916
18052,0.034113412500042926
18057,0.2800698830549708
18066,0.4082814355593095
18071,0.05523012470154049
18073,0.43406950266669175
18075,0.08693378148802018
18080,0.47852478118925035
18081,0.005777202837324108
18086,0.4211098863039032
18090,0.428285974352782
18091,0.4114863680355054
18099,0.31733744639305594
18102,0.4749664968863567
18105,0.4663396806039677
18110,0.47109550422598384
18113,0.3865855851047586
18120,0.09416135590519902
18122,0.09272629508892023
18123,0.549161692696599
18127,0.09155083307440227
18128,0.3552045748832474
18133,0.10589227583529795
18139,0.4906999402113933
18140,0.41282026902263896
18142,0.08590438615609983
18145,0.07397275804266235
18146,0.27726935196508257
18151,0.06323438529594222
18154,0.10435394743102767
18156,0.088792503831593
18157,0.07489341810432358
18158,0.013690562625683892
18160,0.43757377698666006
18167,0.1018191499739713
18169,0.026682276601930427
18170,0.09015107451960308
18175,0.0907911779840534
18177,0.07487487599781471
18178,0.23328706727455278
18181,0.3687968500157709
18183,0.10065233480665843
18193,0.24191714488384272
18195,0.10597345513956385
18202,0.48844143745817736
18204,0.514655967132203
18205,0.5532384910693834
18206,0.4983164235426296
18216,0.06978061058411701
18220,0.07394417893968384
18223,0.019527455135478756
18225,0.42769000069455304
18228,0.004255078580873143
18230,0.030657901933731194
18232,0.06905550507643074
18233,0.3861757724541043
18246,0.009678373648377078
18255,0.4417520039537044
18256,0.030714073502719874
18261,0.033118812532986014
18263,0.08068393079977433
18264,0.10108871589162052
18273,0.08862911591304719
18274,0.4548656985671318
18277,0.41631200708554256
18281,0.16826952052632588
18282,0.07119945567932434
18287,0.20574115111635635
18288,0.23074145039444124
18295,0.08997975135421755
18304,0.3922403387232645
18305,0.4071058121321467
18306,0.14202487345677767
18310,0.46512124079918277
18311,0.39797958520326526
18312,0.4561256583057255
18315,0.06960826886913961
18316,0.090070881018252
18318,0.14333052513018965
18325,0.1398080477609203
18333,0.2512392750244967
18335,0.21984477101771455
18339,0.14006333193366657
18343,0.007535501861296424
18348,0.19430212391383048
18349,0.2767000001090744
18362,0.22252783613289367
18370,0.24038639813408555
18376,0.4016050123746168
18377,0.4548524899362904
18394,0.46763516662402743
18398,0.0677154079747869
18399,0.07798304628080148
18403,0.1040622461797868
18405,0.020913149192964654
18409,0.05341142584668397
18412,0.049953804351584155
18414,0.47352050037509685
18415,0.1244418209580751
18422,0.40232743641481583
18427,0.3720888065277484
18428,0.10420398145072159
18429,0.13941016170894382
18434,0.41126538653754224
18435,0.16582198098686365
18439,0.35643489447322607
18442,0.05705926320011623
18445,0.027191221671423533
18446,0.05444000734608224
18450,0.11294985152871351
18457,0.08005175799268938
18459,0.13062704394657523
18460,0.12657644785423147
18462,0.10484855002954188
18464,0.11839545618665014
18467,0.0649198963928137
18481,0.06536516047367158
18484,0.04713084604351332
18485,0.03439692172835194
18487,0.29987413524669676
18488,0.03755811638165185
18489,0.13920161093058608
18491,0.07313999720072095
18492,0.10941934073776499
18494,0.08650314789720058
18496,0.32869365607970086
18497,0.11966963343113717
18499,0.3639410123312988
18500,0.3235212150069617
18503,0.31081169993298735
18506,0.05761962464239805
18507,0.6440382852331881
18514,0.2726302425635332
18515,0.23433382508179648
18516,0.26296541573555277
18519,0.16153711566711335
18521,0.1417113207657234
18523,0.1605914680081992
18525,0.19486958269687793
18527,0.1723868276324417
18530,0.19482521064584074
18541,0.33601513957710055
18543,0.05057771376057832
18544,0.38829464161852817
18545,0.3450397956583566
18546,0.4036999408737736
18547,0.1157112223083737
18551,0.17648540775299146
18556,0.13064941019027573
18558,0.128312584046446
18559,0.4659519087070029
18564,0.4412763204140068
18566,0.4792915745020064
18567,0.4965621156984866
18571,0.5094235804615656
18572,0.5004513101887323
18587,0.3145383954410068
18588,0.5252340684104314
18590,0.2687760913625072
18591,0.20351176127904572
18592,0.09919193321124861
18594,0.5022032950770132
18595,0.07538187944644797
18596,0.5517217216633047
18606,0.4260095462842516
18608,0.5004725155518367
18609,0.5661383568830135
18616,0.473225883492154
18626,0.4267961945995665
18628,0.3726986222203073
18629,0.3105492933596261
18630,0.4550050790511251
18639,0.14017555881970603
18640,0.4339385393359406
18641,0.07226661944861934
18642,0.08517575392173408
18643,0.07336400450444265
18644,0.170546450342897
18649,0.08845888204984034
18653,0.05695246114027243
18659,0.08280249498663561
18664,0.472525560983815
18665,0.5668856522041041
18667,0.5059090169399079
18681,0.5075768705920692
18685,0.5315476303491701
18687,0.5417041938955373
18688,0.5643752661781091
18696,0.020939461060829022
18697,0.578476208110364
18699,0.10334944574996459
18700,0.06307404074218913
18706,0.08227634361437997
18707,0.05946878726819757
18710,0.03858230768138423
18713,0.02105433227277022
18715,0.05962013120110466
18725,0.46726647158409834
18730,0.28125374237073586
18735,0.04028093999754228
18737,0.048189978759707014
18739,0.36350989931459343
18751,0.37420509166524213
18753,0.35575528720496913
18761,0.2605432140140616
18762,0.31508233494248544
18764,0.3225583421731635
18768,0.3283831181125309
18770,0.31442022667216746
18777,0.1066098962555413
18782,0.4172659573380778
18785,0.387776122602849
18789,0.34856854866023396
18790,0.37009902143679807
18803,0.24292951504544447
18809,0.3458928664731583
18812,0.2727844674242214
18815,0.2743645782587118
18817,0.2642158497374713
18819,0.3130471700863963
18827,0.0048932560577644064
18828,0.2724572317411523
18829,0.35099651825337386
18830,0.12094656048147215
18831,0.2557501802730085
18832,0.381368701701481
18833,0.4133346701284823
18841,0.13694604132946198
18843,0.1556146934073289
18845,0.0534255857401732
18847,0.07794949642228302
18855,0.14312869018382274
18858,0.45661106300494403
18859,0.17573927765452835
18862,0.08797536959407867
18867,0.4829560312741991
18873,0.4019559353873282
18876,0.4872562762979109
18878,0.4277805459448362
18883,0.45490514422779443
18885,0.45790267029526166
18889,0.0495821923765598
18891,0.034531115908229014
18892,0.48164416282978856
18893,0.5093758055932618
18895,0.4898580364676057
18908,0.10808090198870729
18909,0.5068208710627461
18910,0.5047049290337606
18914,0.06843958728951925
18916,0.06796821619860392
18917,0.09272009907672923
18918,0.3669754987179681
18919,0.13140395202498686
18921,0.41876732625822244
18923,0.07658755101719539
18926,0.32723565530402293
18928,0.026440665335842703
18931,0.3676254142341265
18939,0.0579973458679917
18940,0.17169636608614003
18944,0.14525922170728095
18948,0.3209827804463463
18951,0.24640222670479764
18954,0.43822372594364284
18957,0.25713866249190165
18958,0.4948009477556184
18959,0.23874314633098473
18961,0.2333303515712325
18972,0.24038645071130313
18973,0.15028362176262328
18979,0.22560595383294937
18987,0.23100861385568597
18991,0.17330211195419726
18993,0.539727102744516
18997,0.4916306256533584
19002,0.501566813704919
19008,0.5187677942956973
19013,0.18436180220774548
19019,0.0035198450786493455
19023,0.47874095301283093
19029,0.47519986354969407
19044,0.03991192673788327
19051,0.0823636622115607
19053,0.04324526007121661
19060,0.44298037257641115
19062,0.45365425462085607
19068,0.3676321287178207
19071,0.3573360170486039
19073,0.34962984603102754
19082,0.023658866964513026
19090,0.19084849416804042
19091,0.23932277175848227
19095,0.4913180605470704
19096,0.07658338151013643
19098,0.21284921538607524
19099,0.22289149688409046
19102,0.539582958773052
19103,0.521256032617702
19104,0.0956912351420629
19110,0.5243167618136262
19121,0.5324740210590809
19123,0.49755638518338147
19133,0.5530538851610868
19135,0.48421305484601446
19137,0.42889095751648815
19138,0.4387647776296261
19140,0.4292156506235225
19143,0.4835733349727618
19146,0.39375701354615283
19149,0.4567115577873908
19150,0.02581442891836309
19152,0.032863474154926194
19155,0.40072917733077784
19160,0.411428670374458
19161,0.4047537523593711
19163,0.45606041631773536
19164,0.44764379495737217
19166,0.42793138971052436
